coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i21:r2,moral,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,moral_high,moral_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,left,1.0,"A's action items are more concrete and directly address the identified root causes and contributing factors with specific technical solutions (Implement Negative Permission Testing, Introduce ACL Diffing Tooling, Align Staging IAM Topology, Enforce Granular Scoping). B's 'Notify Affected Users' is less about preventing recurrence and more about post-incident communication."
moral:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i21:r2,moral,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,moral_high,moral_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both postmortems maintain a blameless tone, focusing on system and process failures rather than individual fault."
moral:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i21:r2,moral,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,moral_high,moral_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,left,1.0,"A's use of '5 Whys' and the detailed technical breakdown of the root cause (e.g., 'missed changing the inherited scope from all to active') feels more like a deep dive an engineering team would conduct. B's 'Change committee grants emergency CRQ approval' and 'CRQ Bottleneck' also add realism, but A's overall technical depth edges it out."
moral:modgrid_translation_moral:mimo-v25-pro-or:translation:i21:r4,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,moral_high,moral_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,right,-1.0,"Output B reads more naturally. 'today will also see the transfer' is more idiomatic than 'will be transferred today' in this context. Also, 'floor price' is more common than 'land price of ... floor area' for 楼面地价."
moral:modgrid_translation_moral:mimo-v25-pro-or:translation:i21:r4,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,moral_high,moral_low,terminology_precision,Which translation uses more domain-appropriate terminology?,B,right,-1.0,Output B uses 'planned gross floor area' which is more precise for 建筑面积 in this context than 'total planned floor area'. 'Floor price' is also a more common term for 楼面地价 than 'land price of ... floor area'.
moral:modgrid_translation_moral:mimo-v25-pro-or:translation:i21:r4,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,moral_high,moral_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",B,right,-1.0,"Output B correctly transliterates '蟾蜍石北路' as 'Chanwushi North Road', while Output A uses 'Chanshi North Road', which is a slight inaccuracy."
moral:modgrid_translation_moral:mimo-v25-pro-or:translation:i21:r4,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,moral_high,moral_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",B,right,-1.0,"Output B correctly converts '61311万元' to '613.11 million yuan', which is a more common and readable way to express large numbers in English than '613,110,000 yuan' as in Output A."
moral:modgrid_translation_moral:mimo-v25-pro-or:translation:i21:r4,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,moral_high,moral_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately convey all information without significant additions or omissions.
moral:modgrid_translation_moral:mimo-v25-pro-or:translation:i21:r4,moral,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,moral_high,moral_low,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",tie,tie,0.0,Both outputs maintain good structural clarity and preserve the source relations effectively.
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i17:r6,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"A more clearly articulates the consequence of the problem beyond just yield reduction, linking it to increased input costs and vulnerability to climate shocks. It also highlights the core problem as a lack of practical, scalable monitoring for collective action."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i17:r6,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"A provides a more detailed and structured account of the intervention, including specific phases (co-design, training, implementation, translation of results), types of indicators, and the use of digital tools for specific functions like identifying 'soil risk zones'."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i17:r6,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"A describes a more rigorous evaluation plan, including measuring data quality against laboratory reference tests, assessing feasibility through completion rates and training retention, and proposing a quasi-experimental design with matched non-participating cooperatives/plots."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i17:r6,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"A provides more specific details on how feasibility will be achieved, such as building on existing cooperative structures, using low-cost tools, and limiting laboratory analyses to a targeted subset. It also outlines a clear phased approach."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i17:r6,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"A identifies more realistic risks (inconsistent sampling quality, limited digital connectivity, farmer fatigue, short project timelines for soil recovery) and provides more credible and specific mitigation plans for each."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i17:r6,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"A provides more concrete expected impacts, such as producing a 'tested, cooperative-ready monitoring model' and linking it to specific outcomes like increased soil fertility, reduced wasteful input use, and stabilized yields. It also mentions adaptability and scalability."
moral:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i17:r6,moral,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_high,moral_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"A emphasizes co-design with cooperative leaders, extension agents, and farmers, and mentions generating recommendations in local languages, indicating a stronger fit with the affected community and deployment setting."
moral:modgrid_essay_moral:qwen3.5-9b-or:essay:iSchools should ban smartphones during instructional hours:r4,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_high,moral_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,left,1.0,"Output A's thesis is more direct and clearly states the 'why' behind the ban (undermine educational environment, erode focus, disrupt social dynamics, diminish academic outcomes), making the stakes clearer from the outset. Output B's thesis is a bit more generic."
moral:modgrid_essay_moral:qwen3.5-9b-or:essay:iSchools should ban smartphones during instructional hours:r4,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_high,moral_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",B,right,-1.0,"Output B provides slightly deeper reasoning, particularly in its first argument, by mentioning 'valuable cognitive energy toggling between the lesson and digital notifications' and the 'algorithmic pull' that digital devices exploit, which goes beyond generic assertion."
moral:modgrid_essay_moral:qwen3.5-9b-or:essay:iSchools should ban smartphones during instructional hours:r4,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_high,moral_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,left,1.0,"Output A's example of the history class is more specific and illustrative. It contrasts the 'buzzes with animated debate' in a smartphone-free environment with 'eyes darting down at glowing screens' and the failure to 'synthesize a collective understanding,' which paints a clearer picture of the impact. Output B's example is a bit more generalized in its description of student actions."
moral:modgrid_essay_moral:qwen3.5-9b-or:essay:iSchools should ban smartphones during instructional hours:r4,moral,pair_deltas,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_high,moral_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,left,1.0,"Output A explicitly addresses a potential counterargument by stating, 'Ultimately, banning smartphones during class is not about rejecting technology, but about preserving the integrity of the educational experience.' Output B does not directly address a counterargument."
