sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
25,moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iopen-captioning-tools-for-small-theater-companies:r4:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i11:r4::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i11:r4,moral_low_vs_r0,arm_match,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,open captioning tools for small theater companies,3,4,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i11:r4::b,r0:grant_proposal_abstract:qwen3.5-9b-or:i11:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-c31b0f913142,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:qwen3.5-9b-or:i11:r4,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i11:r4::b,,
26,moral_low_vs_r0:qwen3.6-plus-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r4:modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i7:r4::b:r0:grant_proposal_abstract:qwen3.6-plus-or:i7:r4,moral_low_vs_r0,arm_match,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,energy-aware scheduling for small manufacturers,27,4,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i7:r4::b,r0:grant_proposal_abstract:qwen3.6-plus-or:i7:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-3fa785d4fc57,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:qwen3.6-plus-or:i7:r4,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i7:r4::b,,
27,moral_low_vs_r0:kimi-k2.5-or:grant_proposal_abstract:ioffline-first-appointment-reminders-for-rural-clinics:r0:modgrid_grant_moral:kimi-k2.5-or:grant_proposal_abstract:i0:r0::b:r0:grant_proposal_abstract:kimi-k2.5-or:i0:r0,moral_low_vs_r0,arm_match,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,offline-first appointment reminders for rural clinics,0,0,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:kimi-k2.5-or:grant_proposal_abstract:i0:r0::b,r0:grant_proposal_abstract:kimi-k2.5-or:i0:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-21906dea91b0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_moral:kimi-k2.5-or:grant_proposal_abstract:i0:r0::b,r0:grant_proposal_abstract:kimi-k2.5-or:i0:r0,,
28,moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i8:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,incident_postmortem,Incident postmortem,A monitoring silence rule masked elevated error rates during a holiday traffic spike.,28,1,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r1::b,r0:incident_postmortem:deepseek-v3.2-or:i8:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-fb3116fb0c50,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r1::b,r0:incident_postmortem:deepseek-v3.2-or:i8:r1,,
29,moral_low_vs_r0:gpt-5.4-mini-or:grant_proposal_abstract:imental-health-triage-chat-for-crisis-hotlines:r3:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i24:r3::b:r0:grant_proposal_abstract:gpt-5.4-mini-or:i24:r3,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,grant_proposal_abstract,Grant abstract,mental-health triage chat for crisis hotlines,17,3,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i24:r3::b,r0:grant_proposal_abstract:gpt-5.4-mini-or:i24:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-15b1d3d7b704,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:gpt-5.4-mini-or:i24:r3,modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i24:r3::b,,
30,moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r2:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r2::b:r0:incident_postmortem:deepseek-v3.2-or:i8:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,incident_postmortem,Incident postmortem,A monitoring silence rule masked elevated error rates during a holiday traffic spike.,28,2,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r2::b,r0:incident_postmortem:deepseek-v3.2-or:i8:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-fb3116fb0c50,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r2::b,r0:incident_postmortem:deepseek-v3.2-or:i8:r2,,
31,moral_low_vs_r0:qwen3.6-plus-or:translation:i2017:r4:modgrid_translation_moral:qwen3.6-plus-or:translation:i27:r4::b:r0:translation:qwen3.6-plus-or:i27:r4,moral_low_vs_r0,arm_match,qwen3.6-plus-or,translation,Translation,近日，由浙江省旅游局、浙江日报报业集团主办，浙报集团旅游全媒体中心承办的“小镇×未来艺术家”分享汇暨“诗画浙江?镇有风情”2017浙江旅游风情小镇推广季闭幕式在浙江省展览馆举行。,20,4,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:qwen3.6-plus-or:translation:i27:r4::b,r0:translation:qwen3.6-plus-or:i27:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-920b20c6061e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:qwen3.6-plus-or:translation:i27:r4::b,r0:translation:qwen3.6-plus-or:i27:r4,,
32,moral_low_vs_r0:deepseek-v3.2-or:translation:inone:r0:modgrid_translation_moral:deepseek-v3.2-or:translation:i26:r0::b:r0:translation:deepseek-v3.2-or:i26:r0,moral_low_vs_r0,arm_match,deepseek-v3.2-or,translation,Translation,这位北爱尔兰人去年带领隔壁的阿彻菲尔德·林克斯挺进了决赛，但最终输给了保罗·伊尔斯。他现在为该新会场工作，代表俱乐部创始人兼首席执行官杰瑞·萨尔瓦蒂担任赛事大使。,19,0,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:deepseek-v3.2-or:translation:i26:r0::b,r0:translation:deepseek-v3.2-or:i26:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-c11f310aa5bc,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:deepseek-v3.2-or:translation:i26:r0::b,r0:translation:deepseek-v3.2-or:i26:r0,,
33,moral_low_vs_r0:glm-5.1-or:translation:iABS-1.5-2-3.5-2013-3:r2:modgrid_translation_moral:glm-5.1-or:translation:i17:r2::b:r0:translation:glm-5.1-or:i17:r2,moral_low_vs_r0,arm_match,glm-5.1-or,translation,Translation,澳洲统计局(ABS)数据显示，今年第二季度，全澳房屋价值平均上涨1.5%至2%，年增3.5%，创自2013年3月以来最低年增率。,9,2,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:glm-5.1-or:translation:i17:r2::b,r0:translation:glm-5.1-or:i17:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-705546465ca1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:glm-5.1-or:translation:i17:r2::b,r0:translation:glm-5.1-or:i17:r2,,
34,moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:iaccessible-voting-information-guides-for-disabled-voters:r1:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i16:r1::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i16:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,accessible voting-information guides for disabled voters,8,1,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i16:r1::b,r0:grant_proposal_abstract:deepseek-v3.2-or:i16:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-d4e6f64fd77f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:deepseek-v3.2-or:i16:r1,modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i16:r1::b,,
35,moral_low_vs_r0:deepseek-v3.2-or:essay:iCities-should-prioritize-public-transit-over-highway-expansion:r2:modgrid_essay_moral:deepseek-v3.2-or:essay:iCities should prioritize public transit over highway expansion:r2::b:r0:essay:deepseek-v3.2-or:iCities should prioritize public transit over highway expansion:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,essay,Essay writing,Cities should prioritize public transit over highway expansion,4,2,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:deepseek-v3.2-or:essay:iCities should prioritize public transit over highway expansion:r2::b,r0:essay:deepseek-v3.2-or:iCities should prioritize public transit over highway expansion:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__deepseek-v3.2-or__2026-06-13_04-04-48Z__hash-1b35c1b70418,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:deepseek-v3.2-or:iCities should prioritize public transit over highway expansion:r2,modgrid_essay_moral:deepseek-v3.2-or:essay:iCities should prioritize public transit over highway expansion:r2::b,,
36,moral_low_vs_r0:kimi-k2.5-or:translation:i2017:r4:modgrid_translation_moral:kimi-k2.5-or:translation:i27:r4::b:r0:translation:kimi-k2.5-or:i27:r4,moral_low_vs_r0,arm_match,kimi-k2.5-or,translation,Translation,近日，由浙江省旅游局、浙江日报报业集团主办，浙报集团旅游全媒体中心承办的“小镇×未来艺术家”分享汇暨“诗画浙江?镇有风情”2017浙江旅游风情小镇推广季闭幕式在浙江省展览馆举行。,20,4,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:kimi-k2.5-or:translation:i27:r4::b,r0:translation:kimi-k2.5-or:i27:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-cfcad95afbdf,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:kimi-k2.5-or:translation:i27:r4::b,r0:translation:kimi-k2.5-or:i27:r4,,
37,moral_low_vs_r0:qwen3.6-plus-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r3:modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i8:r3::b:r0:incident_postmortem:qwen3.6-plus-or:i8:r3,moral_low_vs_r0,arm_match,qwen3.6-plus-or,incident_postmortem,Incident postmortem,A monitoring silence rule masked elevated error rates during a holiday traffic spike.,28,3,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i8:r3::b,r0:incident_postmortem:qwen3.6-plus-or:i8:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-7b746e78f4f1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:qwen3.6-plus-or:incident_postmortem:i8:r3::b,r0:incident_postmortem:qwen3.6-plus-or:i8:r3,,
38,moral_low_vs_r0:mimo-v25-pro-or:translation:inone:r2:modgrid_translation_moral:mimo-v25-pro-or:translation:i7:r2::b:r0:translation:mimo-v25-pro-or:i7:r2,moral_low_vs_r0,arm_match,mimo-v25-pro-or,translation,Translation,二月份特朗普就受到关注，当时是在佛罗里达州墨尔本，总统专机慢慢滑行，最终停到了他第一次竞选集会的背景布处，而他的推特账户充斥着对前任总统使用总统专机的抱怨信息。,27,2,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:mimo-v25-pro-or:translation:i7:r2::b,r0:translation:mimo-v25-pro-or:i7:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-970cf2a4fad7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:mimo-v25-pro-or:i7:r2,modgrid_translation_moral:mimo-v25-pro-or:translation:i7:r2::b,,
39,moral_low_vs_r0:glm-5.1-or:essay:iCities-should-expand-bike-lane-networks-at-the-expense-of-street-parking:r1:modgrid_essay_moral:glm-5.1-or:essay:iCities should expand bike-lane networks at the expense of street parking:r1::b:r0:essay:glm-5.1-or:iCities should expand bike-lane networks at the expense of street parking:r1,moral_low_vs_r0,arm_match,glm-5.1-or,essay,Essay writing,Cities should expand bike-lane networks at the expense of street parking,2,1,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:glm-5.1-or:essay:iCities should expand bike-lane networks at the expense of street parking:r1::b,r0:essay:glm-5.1-or:iCities should expand bike-lane networks at the expense of street parking:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__glm-5.1-or__2026-06-13_04-05-21Z__hash-055b24c48100,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:glm-5.1-or:essay:iCities should expand bike-lane networks at the expense of street parking:r1::b,r0:essay:glm-5.1-or:iCities should expand bike-lane networks at the expense of street parking:r1,,
40,moral_low_vs_r0:qwen3.6-plus-or:grant_proposal_abstract:iadaptive-tutoring-for-community-college-algebra:r3:modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i4:r3::b:r0:grant_proposal_abstract:qwen3.6-plus-or:i4:r3,moral_low_vs_r0,arm_match,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,adaptive tutoring for community college algebra,24,3,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i4:r3::b,r0:grant_proposal_abstract:qwen3.6-plus-or:i4:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-3fa785d4fc57,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:qwen3.6-plus-or:i4:r3,modgrid_grant_moral:qwen3.6-plus-or:grant_proposal_abstract:i4:r3::b,,
41,moral_low_vs_r0:glm-5.1-or:translation:i27-Cevian-Capital-AB-Volvo-8847-A-7877-B:r1:modgrid_translation_moral:glm-5.1-or:translation:i11:r1::b:r0:translation:glm-5.1-or:i11:r1,moral_low_vs_r0,arm_match,glm-5.1-or,translation,Translation,浙江吉利控股集团27日宣布与欧洲基金公司Cevian Capital达成一致，将收购其持有的沃尔沃集团（AB Volvo）8847万股的A股股票和7877万股的B股股票。,3,1,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:glm-5.1-or:translation:i11:r1::b,r0:translation:glm-5.1-or:i11:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-705546465ca1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:glm-5.1-or:i11:r1,modgrid_translation_moral:glm-5.1-or:translation:i11:r1::b,,
42,moral_low_vs_r0:gpt-5.4-mini-or:essay:iPublic-museums-should-be-free-to-all-visitors:r4:modgrid_essay_moral:gpt-5.4-mini-or:essay:iPublic museums should be free to all visitors:r4::b:r0:essay:gpt-5.4-mini-or:iPublic museums should be free to all visitors:r4,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,essay,Essay writing,Public museums should be free to all visitors,19,4,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:gpt-5.4-mini-or:essay:iPublic museums should be free to all visitors:r4::b,r0:essay:gpt-5.4-mini-or:iPublic museums should be free to all visitors:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-d90d98e22924,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:gpt-5.4-mini-or:iPublic museums should be free to all visitors:r4,modgrid_essay_moral:gpt-5.4-mini-or:essay:iPublic museums should be free to all visitors:r4::b,,
43,moral_low_vs_r0:glm-5.1-or:grant_proposal_abstract:icommunity-air-quality-sensing-for-asthma-management:r3:modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i10:r3::b:r0:grant_proposal_abstract:glm-5.1-or:i10:r3,moral_low_vs_r0,arm_match,glm-5.1-or,grant_proposal_abstract,Grant abstract,community air-quality sensing for asthma management,2,3,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i10:r3::b,r0:grant_proposal_abstract:glm-5.1-or:i10:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-7e2183bc39fb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:glm-5.1-or:i10:r3,modgrid_grant_moral:glm-5.1-or:grant_proposal_abstract:i10:r3::b,,
44,moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iopen-textbook-adaptation-for-vocational-training:r3:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i26:r3::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i26:r3,moral_low_vs_r0,arm_match,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,open textbook adaptation for vocational training,19,3,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i26:r3::b,r0:grant_proposal_abstract:qwen3.5-9b-or:i26:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-c31b0f913142,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:qwen3.5-9b-or:i26:r3,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i26:r3::b,,
