coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i7:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i7:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_low,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,right,-1.0,"Output A quantifies the affected user base (12% of total MAU), specific user actions blocked (submit forms, view dashboards, navigate protected content), and customer support tickets received (140 escalated tickets). Output B gives a general percentage increase in support tickets but less specific user impact."
moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i7:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i7:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_low,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,right,-1.0,"Output A provides a more detailed, minute-by-minute account of actions taken, specific alerts, and failures encountered during the incident, including the specific bundle versions. Output B is less granular and has larger time gaps between events."
moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i7:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i7:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_low,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,right,-1.0,"Output A identifies a more specific technical failure (wrong lifecycle policy rule, 'validate-on-publish' pre-check verifying syntax but not semantic content, lack of canary deployment) and a deeper system failure (stale IAM role permissions for cache purge). Output B's root cause (network partition during validation) is less detailed in its implications."
moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i7:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i7:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_low,r0,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,right,-1.0,"Output A clearly separates contributing factors into 'What Went Poorly' (Verification Gaps, Stale Runbooks, Regional Rollout Risk) and explains how each contributed. Output B lists 'Contributing Factors' but some feel more like root causes (Pipeline Automation Gap) or less directly contributing (Change Fatigue)."
moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i7:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i7:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_low,r0,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,right,-1.0,"Output A explicitly states that initial alerts were filtered by threshold settings and that the automated runbook failed due to stale IAM permissions, directly addressing why detection or resolution was hampered. Output B mentions 'Monitoring Latency' and 'Observability' but is less specific about why alerts/dashboards failed or detection was delayed."
moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i7:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i7:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_low,r0,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,right,-1.0,"Output A's action items are more concrete and measurable (e.g., 'Implement a strict pre-deployment hook,' 'Schedule a quarterly review,' 'Enforce a mandatory 5% global canary rollout,' 'Conduct a tabletop exercise'). Output B's are slightly more generic (e.g., 'Refine Deployment Pipeline,' 'Enhance Observability')."
moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i7:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i7:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_low,r0,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both outputs maintain a blameless tone, focusing on system and process failures rather than individual fault. Output A mentions 'Engineer A deployed' but immediately shifts to system failures. Output B avoids mentioning specific individuals."
moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-CDN-configuration-update-served-an-old-JavaScript-bundle-to-logged-in-users-in-one-region.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i7:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i7:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,moral_low,r0,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,right,-1.0,"Output A feels more like a real engineering postmortem due to its highly specific technical details, including specific bundle versions, IAM role issues, and the nuanced failure of a 'validate-on-publish' pre-check. Output B is good but slightly more generic in its technical explanations."
moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_low,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",tie,tie,0.0,"Both abstracts clearly articulate the problem faced by SMMs regarding energy costs, environmental regulations, and lack of sophisticated tools, and the consequences of these issues."
moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_low,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,right,-1.0,"Output B provides a more concrete and detailed description of the intervention, including 'human-in-the-loop approach,' 'lightweight digital twin,' 'hybrid optimization algorithm,' and 'what-if scenarios,' which gives a clearer picture of the proposed solution than A's 'lightweight algorithmic scheduler' and 'constraint programming'."
moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_low,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,right,-1.0,"Output B describes a more rigorous evaluation plan by explicitly mentioning 'pre-post intervention analysis' and tracking 'traditional manufacturing metrics—overall equipment effectiveness (OEE), schedule adherence, and throughput—to ensure no degradation in core performance,' which adds a stronger control aspect compared to A's plan."
moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_low,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,right,-1.0,"Output B provides more credible evidence of feasibility by stating 'Our SMM partners are fully committed, with existing baseline data collection already underway' and mentioning 'modular design allows for phased deployment,' indicating a higher level of readiness and commitment."
moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_low,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,"Output B identifies more realistic risks and provides more credible mitigation plans, such as 'robust change management protocol championed by plant leadership' for resistance to change, and 'adaptable, vendor-agnostic protocols and a buffer of contingency time' for technical risks, which are more specific than A's 'participatory design process' and 'adaptable data connectors'."
moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_low,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,right,-1.0,"Output B gives more concrete and credible expected impacts with specific percentage reductions ('10-18% reduction in energy-related production costs and a proportional decrease in Scope 2 emissions'), making the claims more tangible than A's general 'reduced and more predictable energy expenditures' and 'lower the carbon footprint'."
moral_low_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_moral:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::b:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,moral_low_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,moral_low,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,right,-1.0,"Output B better fits the stakeholder context by emphasizing a 'human-in-the-loop approach' and 'intuitive dashboard presenting schedulers with clear, actionable “what-if” scenarios,' which directly addresses the need for tools that empower users without requiring deep technical knowledge, aligning well with the SMM context."
moral_low_vs_r0:glm-5.1-or:incident_postmortem:iA-file-upload-service-accepted-documents-but-failed-virus-scanning-delaying-case-review.:r2:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i16:r2::b:r0:incident_postmortem:glm-5.1-or:i16:r2,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,moral_low,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,left,1.0,"Output A quantifies the number of documents affected (3,842) and the number of case reviews delayed (1,250) with an average delay time, providing a more precise and comprehensive picture of the impact than Output B's '340+ cases'."
moral_low_vs_r0:glm-5.1-or:incident_postmortem:iA-file-upload-service-accepted-documents-but-failed-virus-scanning-delaying-case-review.:r2:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i16:r2::b:r0:incident_postmortem:glm-5.1-or:i16:r2,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,moral_low,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,left,1.0,"Output A provides a more detailed and granular timeline, starting with the configuration change that initiated the incident and including specific actions like rollback attempts and escalations, offering a clearer chronological account of events leading to and during the incident."
moral_low_vs_r0:glm-5.1-or:incident_postmortem:iA-file-upload-service-accepted-documents-but-failed-virus-scanning-delaying-case-review.:r2:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i16:r2::b:r0:incident_postmortem:glm-5.1-or:i16:r2,moral_low_vs_r0,arm_match,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,moral_low,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,left,1.0,"Output A clearly identifies the proximate technical failure (configuration schema incompatibility causing fatal initialization error) and the deeper system failure (circuit breaker silently accepting unscanned files, lack of critical alert for this state). Output B's root cause (IAM policy pruning) is specific but doesn't delve into a deeper system failure beyond the testing gap."
