sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
21,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i27:r2:blockblock01:vf6de8bdc9a4d,direct_instruction,pair_deltas,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,antibiotic-stewardship dashboards for community hospitals,20,2,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i27:r2:blockblock01:vf6de8bdc9a4d,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i27:r2:blockblock01:vf6de8bdc9a4d::a,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i27:r2:blockblock01:vf6de8bdc9a4d::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,left,right,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i27:r2:blockblock01:vf6de8bdc9a4d::a,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i27:r2:blockblock01:vf6de8bdc9a4d::b,tie,0.0
22,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:translation:i1:r0:blockblock01:ve8a802c994a2,direct_instruction,pair_deltas,qwen3.5-9b-or,translation,Translation,从可视化地图看，东方国家对比特币的态度比西方更为保守，占全球主体的国家仍在观望数字货币合法性，代表“黑天鹅风险”依旧很大。,1,0,framed_user_strong_headroom:qwen3.5-9b-or:translation:i1:r0:blockblock01:ve8a802c994a2,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:translation:i1:r0:blockblock01:ve8a802c994a2::a,framed_user_strong_headroom:qwen3.5-9b-or:translation:i1:r0:blockblock01:ve8a802c994a2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-b399a68751d3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-b399a68751d3,right,left,framed_user_strong_headroom:qwen3.5-9b-or:translation:i1:r0:blockblock01:ve8a802c994a2::b,framed_user_strong_headroom:qwen3.5-9b-or:translation:i1:r0:blockblock01:ve8a802c994a2::a,direct_high,1.0
23,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:essay:iLocal news outlets should receive public funding:r1:v90a50e4a3091,direct_instruction,pair_deltas,mimo-v25-pro-or,essay,Essay writing,Local news outlets should receive public funding,15,1,framed_user_strong_headroom:mimo-v25-pro-or:essay:iLocal news outlets should receive public funding:r1:v90a50e4a3091,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:essay:iLocal news outlets should receive public funding:r1:v90a50e4a3091::a,framed_user_strong_headroom:mimo-v25-pro-or:essay:iLocal news outlets should receive public funding:r1:v90a50e4a3091::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-48Z__hash-f520573862a7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-48Z__hash-f520573862a7,left,right,framed_user_strong_headroom:mimo-v25-pro-or:essay:iLocal news outlets should receive public funding:r1:v90a50e4a3091::a,framed_user_strong_headroom:mimo-v25-pro-or:essay:iLocal news outlets should receive public funding:r1:v90a50e4a3091::b,direct_high,1.0
24,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i11:r4:v28f548446c34,direct_instruction,pair_deltas,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,open captioning tools for small theater companies,3,4,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i11:r4:v28f548446c34,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i11:r4:v28f548446c34::a,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i11:r4:v28f548446c34::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-10dc7ace2987,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-10dc7ace2987,right,left,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i11:r4:v28f548446c34::b,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i11:r4:v28f548446c34::a,tie,0.0
25,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i27:r2:blockblock01:v70495c552448,direct_instruction,pair_deltas,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,antibiotic-stewardship dashboards for community hospitals,20,2,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i27:r2:blockblock01:v70495c552448,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i27:r2:blockblock01:v70495c552448::a,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i27:r2:blockblock01:v70495c552448::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-547e76750861,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-547e76750861,right,left,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i27:r2:blockblock01:v70495c552448::b,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i27:r2:blockblock01:v70495c552448::a,tie,0.0
26,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i11:r4:blockblock01:v1f75ee5f768b,direct_instruction,pair_deltas,qwen3.6-plus-or,grant_proposal_abstract,Grant abstract,open captioning tools for small theater companies,3,4,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i11:r4:blockblock01:v1f75ee5f768b,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i11:r4:blockblock01:v1f75ee5f768b::a,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i11:r4:blockblock01:v1f75ee5f768b::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-19f8cd8a4928,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.6-plus-or__2026-06-14_20-09-46Z__hash-19f8cd8a4928,right,left,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i11:r4:blockblock01:v1f75ee5f768b::b,framed_user_strong_headroom:qwen3.6-plus-or:grant_proposal_abstract:i11:r4:blockblock01:v1f75ee5f768b::a,direct_low,-1.0
27,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i14:r4:v1cfc44bab8a0,direct_instruction,pair_deltas,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,low-bandwidth telehealth for remote dialysis patients,6,4,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i14:r4:v1cfc44bab8a0,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i14:r4:v1cfc44bab8a0::a,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i14:r4:v1cfc44bab8a0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-10dc7ace2987,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-10dc7ace2987,left,right,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i14:r4:v1cfc44bab8a0::a,framed_user_strong_headroom:kimi-k2.5-or:grant_proposal_abstract:i14:r4:v1cfc44bab8a0::b,tie,0.0
28,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i7:r0:v6b4af141d1eb,direct_instruction,pair_deltas,deepseek-v3.2-or,incident_postmortem,Incident postmortem,A CDN configuration update served an old JavaScript bundle to logged-in users in one region.,27,0,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i7:r0:v6b4af141d1eb,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i7:r0:v6b4af141d1eb::a,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i7:r0:v6b4af141d1eb::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-e1f10a72ce83,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-e1f10a72ce83,left,right,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i7:r0:v6b4af141d1eb::a,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i7:r0:v6b4af141d1eb::b,direct_low,-1.0
29,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i26:r0:v05ae60563e48,direct_instruction,pair_deltas,gpt-5.4-mini-or,grant_proposal_abstract,Grant abstract,open textbook adaptation for vocational training,19,0,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i26:r0:v05ae60563e48,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i26:r0:v05ae60563e48::a,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i26:r0:v05ae60563e48::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-aa907ff00c9a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-aa907ff00c9a,right,left,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i26:r0:v05ae60563e48::b,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i26:r0:v05ae60563e48::a,direct_high,1.0
30,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i27:r2:vefbf46eb8402,direct_instruction,pair_deltas,deepseek-v3.2-or,incident_postmortem,Incident postmortem,"An SSO certificate rotation was not propagated to a regional cluster, blocking employee login.",20,2,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i27:r2:vefbf46eb8402,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i27:r2:vefbf46eb8402::a,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i27:r2:vefbf46eb8402::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-e1f10a72ce83,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-e1f10a72ce83,left,right,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i27:r2:vefbf46eb8402::a,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i27:r2:vefbf46eb8402::b,direct_high,1.0
31,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:translation:i8:r1:blockblock02:v80cd1b6c8b58,direct_instruction,pair_deltas,qwen3.6-plus-or,translation,Translation,北京市卫计委公布的数据显示，2017年第46周，流感报告数不超过500例，到新年第一周，这个数字变成9548例，是前者的19倍。,28,1,framed_user_strong_headroom:qwen3.6-plus-or:translation:i8:r1:blockblock02:v80cd1b6c8b58,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:translation:i8:r1:blockblock02:v80cd1b6c8b58::a,framed_user_strong_headroom:qwen3.6-plus-or:translation:i8:r1:blockblock02:v80cd1b6c8b58::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__qwen3.6-plus-or__2026-06-14_21-57-50Z__hash-a08d934e2e96,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__qwen3.6-plus-or__2026-06-14_21-57-50Z__hash-a08d934e2e96,left,right,framed_user_strong_headroom:qwen3.6-plus-or:translation:i8:r1:blockblock02:v80cd1b6c8b58::a,framed_user_strong_headroom:qwen3.6-plus-or:translation:i8:r1:blockblock02:v80cd1b6c8b58::b,tie,0.0
32,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r2:blockblock02:v3a1861c2818e,direct_instruction,pair_deltas,deepseek-v3.2-or,translation,Translation,北京市卫计委公布的数据显示，2017年第46周，流感报告数不超过500例，到新年第一周，这个数字变成9548例，是前者的19倍。,28,2,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r2:blockblock02:v3a1861c2818e,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r2:blockblock02:v3a1861c2818e::a,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r2:blockblock02:v3a1861c2818e::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__deepseek-v3.2-or__2026-06-14_21-56-47Z__hash-03d6d8ea8f07,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__deepseek-v3.2-or__2026-06-14_21-56-47Z__hash-03d6d8ea8f07,left,right,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r2:blockblock02:v3a1861c2818e::a,framed_user_strong_headroom:deepseek-v3.2-or:translation:i8:r2:blockblock02:v3a1861c2818e::b,direct_high,1.0
33,direct_instruction:framed_user_strong_headroom:glm-5.1-or:translation:i5:r0:blockblock01:va35376a139f2,direct_instruction,pair_deltas,glm-5.1-or,translation,Translation,性爱机器人的兴起带来很多不安——不仅仅是取代了真实的人类关系——而且卑躬屈膝的女性特征以及在冷艳（解读为：抗拒）法拉身上抽动的强奸暗示是最令人担忧的。,25,0,framed_user_strong_headroom:glm-5.1-or:translation:i5:r0:blockblock01:va35376a139f2,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:glm-5.1-or:translation:i5:r0:blockblock01:va35376a139f2::a,framed_user_strong_headroom:glm-5.1-or:translation:i5:r0:blockblock01:va35376a139f2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__glm-5.1-or__2026-06-14_20-09-07Z__hash-c9eabfa74540,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block01__glm-5.1-or__2026-06-14_20-09-07Z__hash-c9eabfa74540,left,right,framed_user_strong_headroom:glm-5.1-or:translation:i5:r0:blockblock01:va35376a139f2::a,framed_user_strong_headroom:glm-5.1-or:translation:i5:r0:blockblock01:va35376a139f2::b,direct_high,1.0
34,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i8:r1:blockblock01:v74c592fa73a3,direct_instruction,pair_deltas,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,early-warning systems for school attendance interventions,28,1,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i8:r1:blockblock01:v74c592fa73a3,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i8:r1:blockblock01:v74c592fa73a3::a,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i8:r1:blockblock01:v74c592fa73a3::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-f215c7ce129c,right,left,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i8:r1:blockblock01:v74c592fa73a3::b,framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i8:r1:blockblock01:v74c592fa73a3::a,direct_high,1.0
35,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r0:blockblock01:vf6db83cc379d,direct_instruction,pair_deltas,deepseek-v3.2-or,essay,Essay writing,Libraries remain more important than ever in the digital age,14,0,framed_user_strong_headroom:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r0:blockblock01:vf6db83cc379d,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r0:blockblock01:vf6db83cc379d::a,framed_user_strong_headroom:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r0:blockblock01:vf6db83cc379d::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-a07c4cfd20ce,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__repeat-block01__deepseek-v3.2-or__2026-06-14_20-08-45Z__hash-a07c4cfd20ce,right,left,framed_user_strong_headroom:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r0:blockblock01:vf6db83cc379d::b,framed_user_strong_headroom:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r0:blockblock01:vf6db83cc379d::a,tie,0.0
