coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i25:r4:v45ef5ac6ce88,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"Output A provides more specific evidence of readiness, including a 'preliminary memorandum of understanding with the city’s transit authority' and a commitment from them to review findings. It also mentions a 'phased pilot on two bus routes' for refinement."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i25:r4:v45ef5ac6ce88,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"Output A identifies 'auditor safety and potential participant fatigue' and provides specific mitigation strategies like 'comprehensive safety training, peer-support partnerships, staggered audit schedules, and fair compensation.' It also addresses agency defensiveness with a clear strategy."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i25:r4:v45ef5ac6ce88,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"Output A outlines more concrete and multi-layered impacts, including immediate benefits for auditors ('advocacy skills'), specific deliverables for agencies ('transferable, standardized framework... prioritized list'), and long-term systemic change ('new standard for inclusive transit governance')."
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:grant_proposal_abstract:i25:r4:v45ef5ac6ce88,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,direct_high,direct_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"Output A emphasizes a 'diverse coalition of wheelchair users, representing varying types of mobility equipment and travel patterns,' which suggests a more nuanced understanding of the affected community's diversity. It also highlights empowering users as lead investigators."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i21:r2:v9c073072c8f1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,direct_high,direct_low,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,right,-1.0,"Output B provides more specific details about the number of managers, the number of notes, and crucially, the number of managers who actively viewed notes and the number of unique note views. It also classifies the incident severity and mentions mandatory disclosure, which adds to the specificity of the impact."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i21:r2:v9c073072c8f1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,direct_high,direct_low,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,right,-1.0,"Output B provides more granular timestamps (e.g., 14:12 UTC, 14:20 UTC, 14:22 UTC) and describes the specific actions taken at each step, including the SOC's involvement and manual revocation. Output A's timeline is slightly less detailed in its event descriptions."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i21:r2:v9c073072c8f1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,direct_high,direct_low,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,right,-1.0,"Output B clearly identifies the proximate technical failure as a 'misclassification of resource scopes within the IAM migration configuration file' (target principal `role:Managers` instead of `role:Escalation-Managers`). It also explains the deeper system failure of the test suite implicitly passing due to the absence of the archived bucket, treating resource absence as a non-error. Output A's root cause is a bit more general about 'divergence between documented RBAC matrix and actual implemented group inheritance topology'."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i21:r2:v9c073072c8f1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,direct_high,direct_low,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,right,-1.0,"Output B's contributing factors are more distinct and clearly separated: scope misconfiguration, insufficient pre-deployment testing, and alerting latency. Output A's 'Implicit Permissions' and 'Communication Silos' are somewhat intertwined with the root cause, and 'Stale Test Data' is similar to B's testing factor but less specific about the 'why'."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i21:r2:v9c073072c8f1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,direct_high,direct_low,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,right,-1.0,"Output B explicitly mentions 'Alerting latency' as a contributing factor and 'Alerting delay' as something that went poorly, explaining that the alert arrived seven minutes after completion. It also proposes 'Implement real-time policy alerts' as an action item. Output A mentions 'Rapid Detection' but doesn't delve into why it wasn't detected *earlier* or any failures in alerts/dashboards."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i21:r2:v9c073072c8f1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,direct_high,direct_low,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,left,1.0,"Output A's action items are more concrete, with clear owners and specific due dates for each. Output B provides owners and deadlines but the deadlines are less specific (e.g., '1 week', '2 weeks') and the owners are team-level rather than specific roles."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i21:r2:v9c073072c8f1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,direct_high,direct_low,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,tie,tie,0.0,"Both postmortems maintain a blameless tone, focusing on system and process failures rather than individual shortcomings. They both use language that attributes issues to configurations, processes, and testing environments."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:incident_postmortem:i21:r2:v9c073072c8f1,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,direct_high,direct_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,B,right,-1.0,"Output B feels slightly more realistic due to its mention of specific script names (`v2.1-mgr-sync`), the involvement of a Security Operations Center (SOC), and the detail about 'fail-open validation logic' and 'fail closed' mechanisms, which are common considerations in real-world engineering. The mention of 'mandatory disclosure to our Data Privacy Officer and affected customer accounts' also adds a layer of operational realism."
direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:translation:i18:r0:vef3ab26a5c94,direct_instruction,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,direct_high,direct_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,A,left,1.0,Output A's phrasing 'shared by all citizens' is more natural than 'shared benefits for all citizens' in Output B. Output A also flows slightly better in its final clause.
direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:translation:i18:r0:vef3ab26a5c94,direct_instruction,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,direct_high,direct_low,terminology_precision,Which translation uses more domain-appropriate terminology?,B,right,-1.0,Output B uses 'Master Plan' which is a more common and precise term for '总体规划' in this context than 'Overall Plan' used in Output A.
direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:translation:i18:r0:vef3ab26a5c94,direct_instruction,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,direct_high,direct_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",tie,tie,0.0,"Both outputs correctly handle the named entities 'Changzhou Municipal Agricultural Commission', 'National Forest City', and 'Jiangsu Province'."
direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:translation:i18:r0:vef3ab26a5c94,direct_instruction,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,direct_high,direct_low,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,Both outputs accurately preserve all numbers and dates.
direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:translation:i18:r0:vef3ab26a5c94,direct_instruction,pair_deltas,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,direct_high,direct_low,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately translate the source content without significant additions or omissions.
