coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
utility_high_vs_r0:glm-5.1-or:grant_proposal_abstract:ilanguage-preservation-archives-for-indigenous-communities:r0:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i28:r0::a:r0:grant_proposal_abstract:glm-5.1-or:i28:r0,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,utility_high,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,right,-1.0,"Both abstracts describe significant impacts. A's description of impact is slightly more concrete and multi-faceted, mentioning 'vital educational resources for language-immersion schools and adult learners' and establishing a 'replicable, ethical blueprint for how cultural institutions and researchers interact with Indigenous knowledge.' While B also mentions 'equipping communities with the tools to actively revitalize their languages,' A provides more specific examples of how this revitalization will manifest."
utility_high_vs_r0:glm-5.1-or:grant_proposal_abstract:ilanguage-preservation-archives-for-indigenous-communities:r0:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i28:r0::a:r0:grant_proposal_abstract:glm-5.1-or:i28:r0,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,utility_high,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,right,-1.0,"Both abstracts demonstrate a strong understanding of the affected communities and the need for community-led approaches. However, A's explicit mention of 'Traditional Knowledge (TK) Labels' allowing communities to 'dynamically control access based on cultural protocols (e.g., restricting sacred knowledge to initiated members while sharing historical narratives publicly)' shows a deeper, more specific understanding of the nuanced cultural context and how the intervention will fit within it. A also mentions navigating 'historical trauma tied to extractive research' with cultural advisors, further demonstrating sensitivity to the community's context."
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r2:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r2::a:r0:translation:mimo-v25-pro-or:i10:r2,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,tie,tie,0.0,Both translations are equally fluent and idiomatic in English.
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r2:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r2::a:r0:translation:mimo-v25-pro-or:i10:r2,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology for political titles and party names.
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r2:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r2::a:r0:translation:mimo-v25-pro-or:i10:r2,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",B,right,-1.0,"Output B correctly identifies Tran Dai Quang as a separate individual and President of Vietnam, which is present in the source. Output A omits this name."
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r2:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r2::a:r0:translation:mimo-v25-pro-or:i10:r2,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",not_applicable,not_applicable,0.0,"There are no numbers, dates, currencies, percentages, or units to evaluate."
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r2:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r2::a:r0:translation:mimo-v25-pro-or:i10:r2,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,B,right,-1.0,"Output B accurately translates all named entities and their titles. Output A omits '陈大光、越南社会主义共和国主席' (Tran Dai Quang, President of the Socialist Republic of Vietnam)."
utility_high_vs_r0:mimo-v25-pro-or:translation:inone:r2:modgrid_translation_highlow:mimo-v25-pro-or:translation:i10:r2::a:r0:translation:mimo-v25-pro-or:i10:r2,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,translation,Translation,utility_high,r0,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",B,right,-1.0,"Output B maintains the correct enumeration of individuals and their titles as presented in the source, making the structure clearer by not omitting a key figure."
utility_high_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::a:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,utility_high,r0,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",A,left,1.0,"A more clearly articulates the specific challenges SMMs face (static schedules, ignoring real-time costs, peak demand, renewables) and the consequence (high costs, carbon footprint, missed opportunities), also highlighting the gap for accessible solutions."
utility_high_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::a:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,utility_high,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"A provides a more detailed and concrete account of the EADS system's features, including specific data sources, the core innovation (hybrid optimization algorithm), and the four distinct energy objectives it will address (shifting tasks, avoiding simultaneous operation, prioritizing renewables, demand response participation)."
utility_high_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::a:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,utility_high,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"A outlines a more rigorous evaluation plan by specifying three distinct types of assessment (Quantitative Analysis, Technical Validation, Qualitative Feedback) and providing concrete examples for each, including measuring computational performance and system reliability, which B does not explicitly mention."
utility_high_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::a:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,utility_high,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,left,1.0,"A provides more credible evidence of feasibility by mentioning the PI's proven expertise, an industry partner with deep experience, and that participating pilot companies have been identified and committed in principle. B mentions team expertise but is less specific about partners or commitments."
utility_high_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::a:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,utility_high,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,left,1.0,"A identifies more realistic risks (Data Integration Hurdles, Resistance to Schedule Change, Underperformance of Algorithms) and provides more specific and credible mitigation plans for each, including technical fallbacks and an advisory board. B's mitigations are slightly less detailed."
utility_high_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::a:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,utility_high,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"A provides a more concrete and slightly higher range for expected impact (10-20% reduction in energy-related operational costs) and explicitly mentions improved eligibility for utility rebates, which is a tangible benefit. B's range is 10-18%."
utility_high_vs_r0:deepseek-v3.2-or:grant_proposal_abstract:ienergy-aware-scheduling-for-small-manufacturers:r3:modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i7:r3::a:r0:grant_proposal_abstract:deepseek-v3.2-or:i7:r3,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,grant_proposal_abstract,Grant abstract,utility_high,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"A demonstrates a slightly better fit by explicitly mentioning common machine communication protocols (OPC UA, MTConnect) and offering simplified manual data entry fallbacks, showing a deeper understanding of SMMs' varied technical capabilities and limitations."
utility_high_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-batch-import-duplicated-volunteer-shift-assignments-for-a-disaster-response-nonprofit.:r4:modgrid_incident_highlow:qwen3.5-9b-or:incident_postmortem:i9:r4::a:r0:incident_postmortem:qwen3.5-9b-or:i9:r4,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,utility_high,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,left,1.0,"Output B quantifies the impact more precisely, mentioning '45 active volunteers were assigned to the same three rescue teams in duplicate slots during the response to a flood event in the Central District', 'delayed the initiation of deployment plans for two secondary volunteer units', 'team leads spent 45 minutes reconciling conflicting rosters manually', and 'deployment timeline for the secondary unit was delayed by 35 minutes'. Output A is less specific with 'approximately 45 volunteers', 'approximately 60% of the affected volunteers received two conflicting shift slots', and 'Operations Team spent roughly four hours manually auditing the roster'."
utility_high_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-batch-import-duplicated-volunteer-shift-assignments-for-a-disaster-response-nonprofit.:r4:modgrid_incident_highlow:qwen3.5-9b-or:incident_postmortem:i9:r4::a:r0:incident_postmortem:qwen3.5-9b-or:i9:r4,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,utility_high,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,left,1.0,"Output B provides more granular timestamps and specific events, such as '14:45 UTC: Team lead for the North Zone notices a discrepancy', '14:50 UTC: Lead attempts to manually override duplicates', and '15:00 UTC: Incident Commander is alerted'. Output A's timeline is slightly less detailed."
utility_high_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-batch-import-duplicated-volunteer-shift-assignments-for-a-disaster-response-nonprofit.:r4:modgrid_incident_highlow:qwen3.5-9b-or:incident_postmortem:i9:r4::a:r0:incident_postmortem:qwen3.5-9b-or:i9:r4,utility_high_vs_r0,arm_match,qwen3.5-9b-or,Qwen3.5 9B,incident_postmortem,Incident postmortem,utility_high,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,left,1.0,"Output B more clearly identifies the root cause as a 'logic error in the batch import service regarding unique constraint enforcement' where the system performed an 'append' rather than a 'merge' operation when source CSV contained duplicate names for the same user ID. Output A describes a 'logic error in the data transformation layer' and a 'fallback mechanism for missing staff_ids was inadvertently changed to use a composite key', which is also specific but B's explanation of append vs. merge is more direct to the duplication."
